RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394660,170,"Hagerstown, MD",msa,MD,211400.325,213874.08450704225,232015.12987012987,215258.6851851852,231846.34426229508,226243.01941747573,210365.81914893616,237101.02222222224,255129.07894736843,226819.797979798,230847.77777777778,224972.49367088606,227370.38028169013,219867.325,242535.8152173913,247418.87387387388,241659.91860465117,256118.0283018868,247141.8606557377,230917.30909090908,242044.64210526316,250642.95604395604,254400.5,247233.7931034483,226082.98550724637,247406.82894736843,242717.15,248624.93975903615,250379.3063063063,245823.30534351146,255143.74961538462,289553.93805309734,261915.1,272057.41791044775,264416.203539823,290664.41904761904,291155.9587628866,273812.0,274808.86363636365,291344.09375,317574.02469135803,311305.1960784314,310611.652173913,314725.19101123593,317373.3113207547,327818.7173913043,347906.5675675676,335505.5918367347,361905.2419354839,340767.93,354443.41431372555,364913.5853658537,360609.9157894737,353448.5,374970.9,371517.3039215686,379814.6794871795,385490.69820895523,381562.17741935485,401873.0267073171,352174.462962963,329991.8153846154,348662.2727272727,325249.3287671233,359289.8024691358,367902.80684931506,348187.61904761905,358249.33684210526,344083.8951612903,342839.972,342929.92233009706,332417.04,310080.0857142857,333023.7836538461,340369.71287128713,348616.71919642854,348000.5052631579,345516.472,347337.08108108107,344786.1746031746,393700.7731958763,368299.6203703704,355344.7530864198,356689.3644859813,378724.6666666667,387194.171875,382365.22827586206,373098.3163265306,334601.525,396985.5288461539,395435.79411764705,366472.9672131148,366483.67142857146,415715.3015873016,380809.2148387097,359175.54054054053,387655.36363636365,346157.15942028986,407910.09589041094,379048.47826086957,386011.3137254902,375820.43137254904
394937,172,"Olympia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651825.2380952381,726150.0238095238,695633.1315789474,646265.3333333334,648384.3392857143
395229,174,"Wilmington, NC",msa,NC,305318.7619047619,278849.4032258064,282381.2234636872,322877.16560509556,311949.3882978723,289584.45812807884,307651.63636363635,379112.36592592596,469929.7021276596,307762.52795031056,342767.8793103448,338067.2038834951,331650.82727272727,272035.4649122807,298366.60427807487,307151.4436231884,331232.7245508982,365500.43803370785,380976.2,359422.525,356323.15419354837,325083.6296296296,333350.9583333333,358614.1274509804,265512.1107142857,317530.3787878788,301756.47852760734,314511.5,348505.4347826087,366770.03222222225,364564.41064638784,347901.2231404959,346571.7440703517,364115.9184375,382794.2417582418,347636.72839506174,318601.9138410596,328204.5737704918,343934.6967509025,368346.22021834063,431065.8670334929,352069.9680851064,376312.8618300654,405026.51205263153,415490.86101910827,404237.00680272107,428059.84932926827,433104.58221698116,381852.09896969696,458634.8914285714,451913.41850220266,426123.32960893854,480306.243902439,517237.7303370786,449038.216374269,636452.401459854,507991.34426229505,554515.3475177306,568866.5073793103,545564.6142763158,488734.71008620696,516608.0142857143,520369.9271523179,513676.4203821656,576533.9944751381,582290.0714285715,556265.3551912569,506313.046875,580492.1096774193,578050.5029239766,510126.125,551079.9034482759,484962.00917431194,533842.9398496241,555608.5214723926,542408.4357142857,555848.5797101449,512468.7244094488,588935.2619047619,554864.22147651,576559.6918918919,560940.8674698796,553191.1030927835,609585.431372549,662444.6385542168,538172.7391304348,614023.1649484537,611758.1634615385,581919.7063492064,549600.6771653544,565489.7019230769,575692.7592592592,530118.6376811594,617165.490619469,664388.0416666666,584556.911111111,540817.2394366197,527916.1875,715964.8,553993.2717391305,605710.0961538461,594282.7690677966
753875,176,"Crestview, FL",msa,FL,517928.51824817515,425663.9266666667,517160.39408867,467919.2341772152,650125.7671818181,522464.8676470588,483754.00833333336,533467.8834951456,628215.8962962963,702215.7307692308,544789.7835051547,419989.01739130437,391209.45620437956,418823.8206896552,537927.4904458598,524444.2807017544,532521.0778443114,513353.90476190473,545320.156424581,518599.2101910828,462747.28834355826,537577.1122994652,478587.1721854305,500801.29375,537493.6390977444,389147.582278481,479360.1411764706,467709.9931034483,647444.8111888112,694854.9641975309,685089.5410891089,801994.7086666666,622230.7119565217,615097.3860846561,724329.5604395604,771306.93697479,596219.2168674698,673264.8457446808,735531.1089908256,755815.2248803828,857142.546692607,803107.1119217081,733319.6165413534,656751.6804979253,595349.3823529412,681099.1589883269,753956.8893617021,733710.414880546,710381.6905069124,708233.46875,722380.817364621,699817.8079411765,779852.429675926,684165.1406844107,719443.1314351851,787126.6008888889,636528.1087064677,838677.5261827958,899809.4377848102,743740.9044131455,653256.6765957446,775854.4608457711,835755.4916954023,814918.4411764706,809903.4414414414,905271.5877391305,777106.0638285715,801937.3341584158,941459.0476190476,879225.0128205129,783520.1412429379,836921.5529834254,952886.9380530973,831853.5337423313,623348.5463414635,773035.3255813953,1045843.3808467741,784973.0154639175,670106.8609625668,699564.135483871,679471.7786507936,997466.231292517,894678.9261744966,775206.6470588235,685530.7067307692,682827.756097561,728081.2974683545,596728.0101910827,741345.7365269461,643875.6222527473,739323.6759868421,529188.9858064516,761969.633152174,798478.8977272727,748153.1000000001,792729.8606349207,786611.5603448276,702117.6571428571,694002.0823529412,705657.6035502958,744976.1727748691,709421.5638219895
394851,177,"Merced, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517154.35714285716,482163.28571428574,495666.28205128206,490750.0,485067.73529411765,440817.7272727273,452736.11666666664,480699.5882352941,451265.375,452496.025,462577.0731707317,448045.2456140351,468008.6666666667,465051.89743589744,463528.49019607843,480318.7631578947
395197,178,"Waco, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413724.6666666667,405690.265625,379063.511627907,387616.3157894737,370460.6216216216,351279.18604651163,394726.3333333333,359454.5263157895,415203.8119512195,379753.8,380459.03846153844,388953.76923076925,392731.7619047619,388445.7021276596,364217.39130434784,382328.05454545456,361544.22388059704,389402.41509433964,390854.6976744186,329559.95652173914,391492.8333333333,380759.0,403520.4222222222,370431.12,390188.35,372643.6666666667,392254.48387096776,403616.9130434783,412952.0833333333,368778.0588235294,356631.0,438149.9,361583.85294117645,354731.5714285714,348180.05555555556,369059.7037037037,359453.6875,441432.6,341398.20454545453,421508.06976744183,351793.2708333333
394447,179,"Cedar Rapids, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416391.0,393842.73076923075,503128.0,383762.1392682927,427306.4583333333,419272.76744186046,398216.90476190473,448602.1406666666,404627.75,437716.652173913,360166.65,374485.18518518517,376877.6206896552,449344.48199999996,440099.78571428574,389421.6666666667
394348,180,"Atlantic City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461999.96428571426,511252.17391304346,639978.5714285715,1000992.3235294118,693878.552631579
394412,181,"Bremerton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682361.1111111111,536253.4,607058.1627906977,653140.6944444445,568508.8196721311,659292.6765151515,607165.7603333333,493262.85333333333,513583.8947368421,485431.93333333335,654718.0955882353,602142.5848484848,556420.0236585366,558914.7619047619,545316.9608219179,535003.806122449,586960.9347826086,587650.493150685,653042.7978723404,574844.3333333334,638629.0697674418,672653.904494382,649907.8534482758,747074.4947368421,666692.9809523809,732935.1326530612,707823.9555555555,642279.4402515723,631798.5248447205,661368.3253012048,631096.9349593496,604249.125,618044.4117647059,593863.4380952381,608192.5963302752,666794.951807229,613627.5786163522,615716.0078947368,623015.776923077,640375.568627451,619714.8333333334,653989.3326470588,690965.6048387097,620259.2129629629,613096.8586956522,628888.0769230769,643255.2746478873,601328.6893203884,630440.4066666666,633554.7886524823,654833.979020979,615040.4545454546,594997.964539007,680218.1888888889,606469.011235955,619104.0079365079,642442.4225352113,700127.3548387097,642897.6823529411,719941.0434782609,695974.021978022,683915.2428571428,759329.4782608695,978294.5306122449,741248.78,710048.4888888889,708438.8181818182,723882.40625,796028.4285714285,704971.9166666666,827827.5625,808377.1666666666,696366.1388888889,738207.4324324324
395103,182,"Sioux Falls, SD",msa,SD,221847.275,230245.546875,252358.34020618556,254260.59302325582,272170.18279569893,267012.90769230766,272321.94805194804,236719.83783783784,217364.8932038835,264105.14285714284,277383.01219512196,284400.4915254237,269603.13333333336,252529.75,231698.61904761905,237243.7888888889,237818.57692307694,243162.84426229508,244663.5632183908,265029.7747747748,263551.60256410256,265013.4905660377,271622.26470588235,284633.7162162162,200694.36666666667,253758.69696969696,240064.87719298244,249808.66981132075,284605.60975609755,244691.74285714285,257975.04098360657,265670.5714285714,263474.7894736842,307113.202020202,276587.37209302327,301666.6438356164,270747.3880597015,290775.72580645164,270051.1780821918,263761.8875,300496.15555555554,316984.743902439,322037.18518518517,331228.7755102041,388165.724137931,326464.17142857146,385585.27536231885,384240.2075471698,356261.1904761905,358690.6615384615,382511.0561797753,394277.71717171714,382599.9405940594,385475.099009901,426070.48484848486,421845.0,418709.1971830986,437601.23529411765,385817.8947368421,476548.3829787234,393727.13157894736,491256.25,394522.95081967214,364989.0483870968,443766.55670103093,397541.96774193546,447202.28205128206,397184.23456790124,475900.0945945946,452746.3692307692,397976.0,380130.03921568627,419284.7083333333,422508.6666666667,396555.98245614034,441860.82278481015,432570.27368421055,393447.77647058823,425646.25974025973,369267.98484848486,451697.4029850746,484629.1515151515,449029.67441860464,421370.8965517241,399362.8888888889,429998.2653061224,411194.9464285714,420226.92424242425,419468.01612903224,414490.7763157895,423591.390625,461799.350877193,453552.1923076923,437246.41071428574,482806.02777777775,383303.71428571426,424670.36666666664,407341.43902439025,466133.1304347826,419693.0,443067.07575757575,460938.8461538461
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373602.9428571428,390571.25,386058.95,530766.2352941176
395171,188,"Tuscaloosa, AL",msa,AL,169322.24390243902,219432.2162162162,211857.98507462686,292581.60655737703,276070.359375,296612.5833333333,246538.78780000002,289199.59574468085,291290.44,285005.35135135136,256679.88,278852.6458333333,201236.90697674418,198129.64444444445,195792.94366197183,259291.16393442624,264550.97959183675,239693.48076923078,234112.2340425532,245028.63829787233,277491.01639344264,226486.7,280230.5333333333,264547.07843137253,242650.68181818182,290173.77777777775,236401.73015873015,247848.868852459,234310.91549295775,251696.32954545456,259109.0303030303,340649.46341463417,255542.12727272726,347630.4861111111,305529.8,352454.3488372093,345909.6724137931,293968.37209302327,326085.71014492755,366155.91139240505,272775.2291666667,397269.3968253968,435933.77358490566,446466.1568627451,343151.2987012987,309029.9193548387,356228.137254902,295305.91011235956,290020.6379310345,296513.06451612903,332005.0714285714,289885.0677966102,313380.6666666667,314529.9775280899,359454.86666666664,363578.2244897959,372151.16279069765,322328.6,377733.6538461539,358458.88095238095,308521.59523809527,363374.32653061225,357263.4337349398,336636.46341463417,363784.8358208955,322449.0740740741,361389.98214285716,413529.2702702703,314763.0,371061.5882352941,388264.4210526316,340617.05,324284.8275862069,329397.32653061225,447031.52173913043,345722.8222222222,465025.4347826087,351853.6862745098,366021.26086956525,360312.06976744183,334295.64117647056,283292.60869565216,526768.625,387468.16949152545,393307.8125,350320.8888888889,411003.2727272727,390358.06,382740.74242424243,336700.1724137931,383930.2419354839,455707.8947368421,378675.0847457627,347407.4,493716.88636363635,364089.9655172414,325376.51219512196,316864.98387096776,336616.796875,405271.5909090909,459666.4406779661,404661.28985507245
394483,189,"College Station, TX",msa,TX,375021.0,284264.5172413793,290705.9568965517,335741.15475409833,328355.8382352941,319304.7894736842,359171.5477659575,323470.0307692308,346012.3333333333,309781.137254902,382855.5422222222,340862.5,339423.8461538461,289834.2413793103,311617.45098039217,286367.4318181818,264748.3396969697,298568.7867123288,331899.4202898551,310623.4375,332752.5333333333,374325.02857142856,331905.2173913043,325947.45714285714,333643.92307692306,305141.0967741936,305957.34146341466,303359.7602272727,314339.7551020408,288679.10447761195,344282.8686666666,317967.2807017544,326704.1540983606,285191.7804878049,327144.5344827586,324415.54545454547,262621.35555555555,328471.1666666667,301409.4457831325,282422.88140845066,296979.11753968254,286703.03571428574,309807.766,294154.2113402062,295748.7702702703,355205.67402985075,355834.0333333333,314392.80115384614,335671.4683544304,331679.2752873563,329720.71279661014,355571.4387777778,341599.6225882353,402395.99909090914,333076.824742268,343144.75257731957,382699.5925925926,368762.6908888889,416284.7277333333,369396.01639344264,391749.0833333333,382493.7701149425,371345.96899224806,376521.82975,372167.224137931,414016.35869565216,439348.9342105263,359052.0,417469.9846153846,359115.5483870968,393818.77419354836,359334.68333333335,343003.8367346939,395651.73076923075,413021.26471910113,421714.2205882353,374189.7888888889,371626.53731343284,388592.6666666667,366719.55294117646,394168.1666666667,364406.2173913043,383412.0675675676,385687.60196078435,360738.1523809524,396184.2105263158,394242.3187755101,408361.4831460674,429328.18823529413,406736.5782105263,430917.5353535354,352479.93506493507,389182.28571428574,383464.46774193546,358947.71428571426,446371.24,369516.2413793103,391568.5925925926,395138.9345794392,361888.93333333335,437142.1296296296,397013.632183908
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,275812.39130434784,239222.61904761905,191531.42857142858,266819.8409090909,229591.32352941178,250681.5294117647,290877.02857142856,296470.4693877551,286190.22222222225,276627.8,298640.9411764706,310460.1666666667,328014.64705882355,308585.96,336562.5,300490.3548387097,309438.23529411765,289069.78571428574,319577.09523809527,263121.25,271537.1111111111,306021.06382978725,293510.48484848486,339775.29411764705,272957.025,252182.58974358975,299495.5806451613,333901.7254901961,346980.67391304346,353937.2549019608,386128.5689655172,309380.34210526315,355164.78846153844,370637.4137931034,365840.2,376960.03846153844,359021.8604651163,236608.9655172414,376153.82352941175,322264.93333333335,374572.6,370787.23728813557,351608.3333333333,341035.48484848486,375310.8951612903,380423.37735849054,339654.3548387097,349615.9210526316,387882.1111111111,331069.8620689655,345010.0,356461.3939393939,365598.74576271186,346129.1884057971,356108.61904761905,390535.37096774194,362033.7254901961,440617.38095238095,386193.2340425532,430088.6666666667,377425.6818181818,463746.53658536583,431242.3157894737,374289.45945945947,342450.6296296296,353584.5283018868,404247.5,344056.07843137253,387405.14,354260.1219512195,430223.8620689655,346336.1923076923,404895.6862745098,397609.28571428574,398692.1515151515,391917.8125,373239.76785714284,372601.13513513515,388617.7894736842
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383911.2068965517
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452072.18518518517,663362.2307692308,439192.20454545453,437631.4310344828
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439801.7619047619,432556.63636363635,419710.9117647059,451225.04761904763,466803.5652173913,457477.1,422054.3023255814,408748.4516129032,421958.2162162162,422695.53125,468197.43333333335,435795.26923076925,425363.8620689655,434528.3,394525.2894736842,408517.8333333333,399270.12,421353.8333333333,435088.3333333333,423759.0,459876.9166666667,472176.5294117647,448064.8214285714,433397.275862069,413964.9318181818,430784.13636363635,470842.75,440084.3846153846,427586.2068965517,431911.625,435346.84375,476330.7948717949,532920.8928571428,481244.9166666667
845160,198,"Prescott Valley, AZ",msa,AZ,341866.03225806454,348232.243902439,349119.2807017544,353182.476635514,350700.7757009346,375599.17647058825,386832.51515151514,405475.9285714286,372527.8113207547,417206.5871559633,394756.5849514563,369152.3772277228,336802.43209876545,339790.4382022472,391022.9809523809,413814.2192982456,358885.56097560975,377435.3783783784,365161.01754385966,384940.56666666665,366653.9393939394,412268.75833333336,381624.21698113205,442266.92156862747,398151.62831858406,361131.8076923077,365332.91509433964,380449.1094890511,376689.1061946903,431331.2363636364,405860.1525423729,454997.6060606061,430849.9243697479,423748.5281690141,428234.00833333336,455074.3714285714,392378.04347826086,488345.58479166665,404371.28282828286,454549.8990825688,482151.66278846154,525358.9787234042,558868.282051282,576525.012195122,541098.1732075472,524213.51826530613,548284.891566265,541182.5272727272,571977.1923076923,533186.9534408603,570442.1444859813,541620.3693814434,560058.3263157895,527685.8095238095,605424.1815714285,557956.1232876712,597546.3085714285,646708.9333333333,619806.25,686005.91,628884.06,549578.7777777778,596299.9756097561,612363.8536585366,754313.945652174,662941.3846153846,637996.8059701492,718419.2625,612991.7411864408,648255.462173913,653722.2894736842,716446.0961538461,678435.09375,628583.7142857143,747464.2686,770696.0298148148,700845.9680851063,831567.7837837838,767197.6102857143,729688.4289361702,742794.6857142857,813981.3611111111,787006.3939393939,717073.45,757514.3793103448,665529.3027272727,859779.0319999999,706158.3831249999,771473.875,765112.977111111,787725.3433333334,681716.3503896104,759769.3106779661,755234.4103947368,687726.7225,690774.1309090909,623541.896875,684455.9733333333,754017.4244230769,806499.054347826,770336.0434782609,661017.0
395174,201,"Tyler, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385917.7073170732,459849.8888888889,388529.04761904763,397242.95454545453,420837.65625
394519,203,"Daphne, AL",msa,AL,230546.16666666666,253577.14285714287,259399.52156862745,265478.8429752066,260758.92888888888,265756.70652173914,272241.9405940594,299461.08095238096,274447.7302631579,253825.82352941178,248503.75796178344,265204.6516129032,238349.4149659864,245568.24858757062,327558.6293706294,308803.4924623116,302522.046875,294900.1217391304,291479.6976744186,291136.78571428574,270896.34104046243,296179.54761904763,342391.3486842105,313876.70588235295,281545.4778761062,280105.3859649123,285445.9888888889,296175.9638554217,297013.7924528302,294476.1891891892,302279.3594771242,311105.3010752688,308263.2614379085,303789.5866261398,280582.0996677741,318274.21387283236,308362.44881889765,310205.3543543544,328784.76099426387,358003.6756756757,321684.4971590909,317930.68507157464,336337.6802507837,329737.7094017094,342556.85555555555,369036.5220338983,369176.3185840708,396345.4131736527,372135.1467889908,352767.70603015076,375255.53747714806,411609.36842105264,408327.0699481865,422225.49127182044,437613.92479108635,416241.00625,389421.57386363635,401243.65588235296,420831.5359281437,418703.75073313783,445864.64347826084,456284.42296918767,421707.96226415096,467870.6882022472,519672.05910165486,444977.962962963,411271.41866666666,437334.91811414395,439402.0714285714,493438.9297297297,461515.5317919075,557448.6910112359,478641.013986014,461020.0925925926,440119.7471264368,453647.1611111111,479516.9617834395,422033.1267605634,437985.1957671958,436449.38857142854,418377.095,496966.8958333333,462310.1379310345,521745.7631578947,448687.198019802,432183.0,427995.66455696203,418770.29378531076,457819.0102564103,480034.2256097561,530595.4114285714,532822.7298850574,441310.15606936417,428865.78723404254,453911.1703703704,524152.44720496895,457248.5655737705,458943.20547945204,438078.27638190956,497439.11805555556,437695.32515337423,420025.28776978416
394378,205,"Bellingham, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646368.0666666667,633446.6470588235
395030,207,"Rochester, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505988.68,467456.8095238095,567715.55,806205.8431034483
394848,210,"Medford, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469303.2173913043
394459,212,"Charlottesville, VA",msa,VA,318475.32558139536,364911.16,460360.19696969696,398521.9166666667,413150.82666666666,425530.8846153846,426726.0303030303,462283.0,433281.26666666666,466709.5961538461,447388.53846153844,536939.3174603175,339897.7551020408,361937.89795918367,362700.4054054054,391621.92424242425,426792.6338028169,378711.8222222222,432082.9493670886,413837.3333333333,462306.4736842105,392257.4137931034,410788.8035714286,454099.4767441861,371420.71698113205,358064.8076923077,378936.3378378378,467589.31746031746,487587.27536231885,452917.641025641,448675.67088607594,427762.23529411765,495900.15625,490513.68518518517,499927.95652173914,441282.63636363635,469706.387755102,493835.4888888889,479685.8939393939,639949.6666666666,469523.2068965517,505876.5625,491393.54901960783,515508.5909090909,562865.5348837209,512908.825,580174.5769230769,570575.4047619047,490477.2195121951,573800.027027027,570685.1509433963,616251.3611111111,598422.2407407408,544490.4736842106,611509.0454545454,569069.2352941176,694559.05,623164.4038461539,559247.9285714285,623746.3636363636,545138.5116279069,594241.8918918918,525828.9655172414,599302.7735849057,618507.0422535212,621714.7076923077,574711.323076923,685847.3606557377,567411.0476190476,550593.3023255814,595368.8863636364,569875.0441176471,536783.962264151,550537.1515151515,621461.6734693878,566942.1860465116,588756.3859649122,609700.0909090909,676038.6140350878,707301.0606060605,577910.2580645161,601730.7464788732,699852.9629629629,601039.4117647059,651111.1875,752036.2,628483.1379310344,516434.2888888889,687269.25,679861.5333333333,682723.8181818182,549945.0,846754.306122449,688966.868852459,580530.1369863014,510891.8404255319,588198.2857142857,505584.7619047619,800749.205479452,548400.0,683091.0952380953,604074.4426229508
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274006.8275862069
394773,214,"Las Cruces, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288934.97222222225,293584.1658536586,297005.46428571426,327902.39024390245,327639.0,330070.88333333336,360513.60869565216,326125.9166666667,308778.70588235295,422375.2926829268,362721.16,362452.8461538461,337549.06111111114,379767.4310344828,396111.5,376290.0,393529.7419354839,376090.6206896552,363745.22222222225,372518.2653061224,398019.28,376309.11320754717,394813.15,413899.625,381223.756097561,485150.1785714286,426685.9130434783,402978.0909090909,396247.8823529412,384824.18604651163,352572.1875,386539.3404255319,628863.3260869565,361752.89795918367,363870.74468085106,359305.153902439,358984.8823529412,368083.43396226416,382929.1707317073,389106.36409836065,381620.36666666664,391092.5641025641,353493.5,398121.0,412095.4871794872,331719.09375,385819.1052631579,379743.51612903224,349124.4340425532,354419.9591836735,395168.75,357271.0875,368918.6666666667,359055.32558139536,359031.01754385966,354015.7704347826,375811.74468085106,363204.08516129036
394464,215,"Chico, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380593.75,359378.8,352413.04347826086,325044.1176470588,417687.5,403400.0,382534.4827586207,419892.0967741936,460747.0,499257.14285714284,439243.24324324325,513064.10256410256,389380.95238095237,421322.22222222225,417831.25,412064.51612903224,516263.63636363635,453575.8620689655,476814.70588235295,417835.29411764705,469202.9411764706,479143.0,433460.0,452055.55555555556,417963.3333333333,415543.58974358975,451043.3939393939,427644.64285714284,376217.39130434784,428196.0714285714,454565.1724137931,423343.3333333333,463845.71428571426,390336.36363636365,430268.125,393635.71428571426,448121.6,480363.8,480486.75,464133.63636363635,475940.8695652174
394681,216,"Hilton Head Island, SC",msa,SC,337273.28235294117,309751.82524271845,282259.06086956523,419323.8224299065,311706.5722608696,379245.59663865546,447765.3157894737,361739.1751923077,421363.21875,399406.4376699029,413029.5588235294,371957.0786516854,355353.1686746988,340454.01219512196,332222.11818181816,413862.623655914,350017.0811965812,402458.3576415094,359065.21238938055,339207.3898305085,383909.3,398400.71014492755,398466.27173913043,374424.40769230766,378768.51,339553.9166666667,403589.7191780822,422825.7421875,487229.7211538461,405326.46153846156,490936.06172839506,490800.7320261438,489788.248,428397.352,432967.7878787879,466855.91823899373,359865.13649253733,423170.8530508474,384126.32484076434,414612.82692307694,406743.00680272107,439455.5820769231,463135.26470588235,416956.33644859813,409488.4665833333,547637.1692913385,530578.996350365,489463.020979021,523351.6382978723,463810.7893333334,582675.3131932775,605632.24,515598.5051546392,657709.6238532111,521080.05923664116,525416.1515151515,514982.45098039217,532336.1115723271,619506.5217391305,537560.4758715596,531290.1298701299,586089.5913978495,594930.1521739131,585413.475,636258.0092948718,646580.400621118,550795.5142857142,589367.5618279569,609175.8926041666,613243.6524064171,642194.174074074,613664.7578807947,795999.8107142857,725143.8972826087,603716.7367521367,600996.5516666665,649103.9899999999,562136.0639306359,636860.9673885352,594868.4907189541,623339.3717999998,654010.8726890757,555203.2930327869,625761.2636190477,570050.9820481929,766215.6847959184,601079.2877697842,733051.75,634909.427184466,572181.7291666666,631806.896,713698.9238095238,550945.0388349515,575976.032967033,654671.9777777778,567874.8541666666,699642.1702127659,603405.4025974026,604467.3953488372,596333.3448275862,542580.6324786325,707086.9015151515
